2024-07-03 09:03:13,723 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-03 09:03:14,379 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: resume
2024-07-03 09:03:14,379 INFO    HandlerThread:6000 [handler.py:handle_request_resume():715] starting system metrics thread
2024-07-03 09:03:14,379 INFO    HandlerThread:6000 [system_monitor.py:start():194] Starting system monitor
2024-07-03 09:03:14,379 INFO    SystemMonitor:6000 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-07-03 09:03:14,380 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started cpu monitoring
2024-07-03 09:03:14,380 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started disk monitoring
2024-07-03 09:03:14,381 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started gpu monitoring
2024-07-03 09:03:14,382 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started memory monitoring
2024-07-03 09:03:14,383 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started network monitoring
2024-07-03 09:03:14,484 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: pause
2024-07-03 09:03:14,484 INFO    HandlerThread:6000 [handler.py:handle_request_pause():724] stopping system metrics thread
2024-07-03 09:03:14,484 INFO    HandlerThread:6000 [system_monitor.py:finish():203] Stopping system monitor
2024-07-03 09:03:14,484 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined cpu monitor
2024-07-03 09:03:14,484 DEBUG   SystemMonitor:6000 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-07-03 09:03:14,485 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined disk monitor
2024-07-03 09:03:14,485 DEBUG   SystemMonitor:6000 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-07-03 09:03:14,485 DEBUG   SystemMonitor:6000 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-07-03 09:03:14,492 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined gpu monitor
2024-07-03 09:03:14,492 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined memory monitor
2024-07-03 09:03:14,492 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined network monitor
2024-07-03 09:03:14,493 DEBUG   SenderThread:6000 [sender.py:send():379] send: stats
2024-07-03 09:03:14,723 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-03 09:03:15,229 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: resume
2024-07-03 09:03:15,230 INFO    HandlerThread:6000 [handler.py:handle_request_resume():715] starting system metrics thread
2024-07-03 09:03:15,230 INFO    HandlerThread:6000 [system_monitor.py:start():194] Starting system monitor
2024-07-03 09:03:15,230 INFO    SystemMonitor:6000 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-07-03 09:03:15,230 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started cpu monitoring
2024-07-03 09:03:15,231 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started disk monitoring
2024-07-03 09:03:15,232 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started gpu monitoring
2024-07-03 09:03:15,233 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started memory monitoring
2024-07-03 09:03:15,234 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started network monitoring
